species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Slyc4,Slyc4_fruit,OG0001274,Solyc12g057060,Solyc12g057080,4.71798864770782,4.01483469635156
Spri1,Spri1_fruit,OG0001274,Solpri1_12g027140,Solpri1_12g027150,0.867217748934338,2.77074281459641
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,25.4742416954802,4.22730086285363
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,27.2607740881601,3.55672266602132
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,53.7149548451046,0.709093727064972
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,49.7828937135234,0.704152985794705
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,38.0031701047469,0.026409003183965
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,38.2966493058797,0.711893038545057
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,31.8112765874616,0.436785800410681
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,31.5865852160944,0.888299254607327
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,17.3273354081901,3.81394974020267
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,20.4527553147258,4.38924914357311
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,28.7498427582295,0.379911278993772
Slyc4,Slyc4_fruit,OG0001293,Solyc02g069680,Solyc06g008280,31.4709525922952,0.72783458241408
Spri1,Spri1_fruit,OG0001293,Solpri1_02g013090,Solpri1_06g001770,39.3320792171845,2.2718993182189
Spri1,Spri1_fruit,OG0001293,Solpri1_02g013090,Solpri1_06g001770,20.7251930632676,6.78535887073795
Spri1,Spri1_fruit,OG0001293,Solpri1_02g013090,Solpri1_06g001770,32.9273186247919,2.49108711875346
Spri1,Spri1_fruit,OG0001293,Solpri1_02g013090,Solpri1_06g001770,31.7389397327268,3.29244457903797
Slyc4,Slyc4_fruit,OG0001341,Solyc12g088700,Solyc12g088710,9.93094096242514,6.48164186534284
Spri1,Spri1_fruit,OG0001341,Solpri1_12g026120,Solpri1_12g026130,2.34178789823405,2.83091642282975
Spri1,Spri1_fruit,OG0001341,Solpri1_12g026120,Solpri1_12g026130,4.13110728602765,2.20413374641397
Spri1,Spri1_fruit,OG0001341,Solpri1_12g026120,Solpri1_12g026130,15.4838377723045,2.438599000051
Spri1,Spri1_fruit,OG0001341,Solpri1_12g026120,Solpri1_12g026130,6.52470633468287,3.09395082866355
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,102.445802106446,5.07284528001867
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,103.099562523493,5.50556361535155
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,31.2969465932198,3.8805100925384
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,30.2546386288649,3.94031154057322
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,5.48093905223662,2.93284471038514
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,7.88007235385123,2.72651406251409
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,0.212261928994987,0.783097590880455
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,0.31359810679441,1.80186490984069
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,2.35610449831461,1.06320551007319
Slyc4,Slyc4_fruit,OG0001344,Solyc04g005070,Solyc05g006000,2.39667101339671,2.10502568576782
Spri1,Spri1_fruit,OG0001344,Solpri1_03g015020,Solpri1_03g015040,49.812223224713,1.10656579803529
Spri1,Spri1_fruit,OG0001344,Solpri1_03g015020,Solpri1_03g015040,38.9580706984106,1.13691040703129
Spri1,Spri1_fruit,OG0001344,Solpri1_03g015020,Solpri1_03g015040,62.349147719372,1.86424477921362
Spri1,Spri1_fruit,OG0001344,Solpri1_03g015020,Solpri1_03g015040,68.5852450199489,2.70383898492218
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,56.5714733380888,1.14065044030413
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,65.6182277830051,0.480789513836532
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,27.6032151194742,0.468503524133773
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,25.3878504052374,0.531417731463024
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,26.6234994915596,0.839287785362888
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,27.3977994710915,0.265590110737549
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,29.5164944747311,1.37960637102921
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,21.6601479642076,0.709754972721534
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,40.2392109457597,0.309104054529773
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,36.3136100721596,0.309104054529784
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,45.6126648279407,1.14220674578504
Slyc4,Slyc4_fruit,OG0001368,Solyc07g063160,Solyc10g007010,38.0847883201325,0.470040272744833
Spri1,Spri1_fruit,OG0001368,Solpri1_07g027480,Solpri1_11g024290,31.6923062818934,3.30742852519225
Spri1,Spri1_fruit,OG0001368,Solpri1_07g027480,Solpri1_11g024290,27.6112041240061,1.86789646399265
Spri1,Spri1_fruit,OG0001368,Solpri1_07g027480,Solpri1_11g024290,23.2097798171592,0.756074417113915
Spri1,Spri1_fruit,OG0001368,Solpri1_07g027480,Solpri1_11g024290,42.801922224595,0.815575428862571
Slyc4,Slyc4_fruit,OG0001372,Solyc06g062540,Solyc06g062550,0.664227869668728,2.209095598723
Spri1,Spri1_fruit,OG0001372,Solpri1_06g024530,Solpri1_06g024560,2.98927711524224,1.52173383115657
Spri1,Spri1_fruit,OG0001372,Solpri1_06g024530,Solpri1_06g024560,47.4668696085285,4.63232469321648
Spri1,Spri1_fruit,OG0001372,Solpri1_06g024530,Solpri1_06g024560,60.8138508202746,5.34093036585869
Slyc4,Slyc4_fruit,OG0001392,Solyc07g008373,Solyc07g008375,2.90592004917295,2.52399448342973
Spri1,Spri1_fruit,OG0001392,Solpri1_07g004220,Solpri1_07g004230,1.45429398735508,0
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,93.8075354201905,3.24220970299045
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,89.2865234499563,3.07100841091631
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,53.5954039133607,3.85619226856744
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,53.2459195031347,4.05001553770712
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,59.3624491704579,3.62919568583427
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,55.050983968652,2.77524006214076
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,55.8646863335399,3.50839754186313
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,51.2697000474796,3.26608232079415
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,68.9000784532768,2.57339024020544
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,63.6904754504051,2.89506516021172
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,93.1432705099758,3.71051066959563
Slyc4,Slyc4_fruit,OG0001401,Solyc06g007330,Solyc06g007340,106.492410981231,3.39294949071478
Spri1,Spri1_fruit,OG0001401,Solpri1_06g002470,Solpri1_06g033800,55.8544992720118,8.17383513042703
Spri1,Spri1_fruit,OG0001401,Solpri1_06g002470,Solpri1_06g033800,53.7942732927743,8.01069929464736
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,0.355017213467222,1.72620281420617
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,0.370804612645959,1.72620281420617
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,11.0421114792787,2.73322880443113
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,9.09506489575821,3.50261587628971
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,10.0160855205019,4.90315380587344
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,10.6920769818168,3.8943835962457
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,5.28526048581223,5.55919940465608
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,4.8427027566587,2.96309634632972
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,0.401570231499807,1.44372218723614
Slyc4,Slyc4_fruit,OG0001430,Solyc02g014470,Solyc02g077110,2.6320405711723,3.25107710929374
Spri1,Spri1_fruit,OG0001430,Solpri1_02g009690,Solpri1_02g016500,21.2702167084196,0.496589916579198
Spri1,Spri1_fruit,OG0001430,Solpri1_02g009690,Solpri1_02g016500,3.19475197459252,4.46754463086379
Spri1,Spri1_fruit,OG0001430,Solpri1_02g009690,Solpri1_02g016500,15.66615064979,1.887995626329
Spri1,Spri1_fruit,OG0001430,Solpri1_02g009690,Solpri1_02g016500,7.81377823057479,2.02697203947781
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,364.106262717049,5.47470340357955
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,336.554832769181,5.41249500352842
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,397.287981531454,1.57399138290015
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,401.778533137127,1.49186461618659
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,424.395894451761,2.20243252028819
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,375.948390181777,1.66847325770517
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,359.256826341987,1.38776456912874
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,330.985005635734,1.41446155282022
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,324.38831128615,3.86349800009513
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,308.694061792719,3.49538154820379
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,389.909393507065,2.24435922833733
Slyc4,Slyc4_fruit,OG0001447,Solyc04g014490,Solyc11g011010,382.914869025692,2.43444003050136
Spri1,Spri1_fruit,OG0001447,Solpri1_04g002490,Solpri1_04g028660,418.445697678717,0.893451222196768
Spri1,Spri1_fruit,OG0001447,Solpri1_04g002490,Solpri1_04g028660,320.657229908006,0.404066381457848
Spri1,Spri1_fruit,OG0001447,Solpri1_04g002490,Solpri1_04g028660,263.110772315856,0.288948356132591
Spri1,Spri1_fruit,OG0001447,Solpri1_04g002490,Solpri1_04g028660,421.410519601366,0.246342084054139
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,17.4242342297208,6.48454321005506
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,17.540612794061,6.43077195361408
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,11.7091198982063,2.84945722990806
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,14.1932524228859,5.90835091896164
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,14.2348123676887,5.90835091896164
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,16.2874705696597,4.00963425479882
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,13.8844239608176,4.37491871888056
Slyc4,Slyc4_fruit,OG0001454,Solyc01g106170,Solyc04g076680,16.7286697365121,4.93434612749458
Spri1,Spri1_fruit,OG0001454,Solpri1_11g006600,Solpri1_12g026650,5.48492092774497,0.505735809570582
Spri1,Spri1_fruit,OG0001454,Solpri1_11g006600,Solpri1_12g026650,7.6618263997877,1.23122978459563
Slyc4,Slyc4_fruit,OG0001462,Solyc10g086370,Solyc10g086380,0.319104030244336,0.991554931743743
Slyc4,Slyc4_fruit,OG0001462,Solyc10g086370,Solyc10g086380,0.476031208135071,1.99155493174374
Slyc4,Slyc4_fruit,OG0001462,Solyc10g086370,Solyc10g086380,0.374611444288799,1.59340756897741
Slyc4,Slyc4_fruit,OG0001462,Solyc10g086370,Solyc10g086380,1.04319737756232,1.5765174324649
Slyc4,Slyc4_fruit,OG0001462,Solyc10g086370,Solyc10g086380,1.08306343802527,0.576517432464897
Spri1,Spri1_fruit,OG0001462,Solpri1_10g022510,Solpri1_10g022530,23.9294454316845,6.84569172775199
Spri1,Spri1_fruit,OG0001462,Solpri1_10g022510,Solpri1_10g022530,18.8399468596549,6.09227561280518
Spri1,Spri1_fruit,OG0001462,Solpri1_10g022510,Solpri1_10g022530,33.1302537511496,2.24557925984974
Slyc4,Slyc4_fruit,OG0001479,Solyc02g087620,Solyc03g058960,31.9968646281539,7.91777324733745
Slyc4,Slyc4_fruit,OG0001479,Solyc02g087620,Solyc03g058960,25.7139199088977,7.86373340762457
Spri1,Spri1_fruit,OG0001479,Solpri1_02g030980,Solpri1_12g012640,6.87964272964674,5.68338117072461
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,2.13748059759826,2.04980423856703
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,2.47576669840346,2.06430380826215
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,6.15938884793016,3.92747568493288
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,6.12400209605422,3.88565550923826
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,5.94343156571234,2.9479397874926
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,5.5675638086588,1.36112886237907
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,3.82485171496541,1.10631496335025
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,4.07778619694538,2.14214706920528
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,5.24587731057748,1.48191525120482
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,5.53192707477558,2.2206663592634
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,7.08744739737136,0.0212350863702566
Slyc4,Slyc4_fruit,OG0001487,Solyc07g063770,Solyc07g063820,8.44010453406753,0.0497314349838818
Spri1,Spri1_fruit,OG0001487,Solpri1_07g028110,Solpri1_07g028170,0.893248071788153,1.29435284537662
Spri1,Spri1_fruit,OG0001487,Solpri1_07g028110,Solpri1_07g028170,2.16687912460106,0.516745266713076
Spri1,Spri1_fruit,OG0001487,Solpri1_07g028110,Solpri1_07g028170,2.7286544107249,0.879315346097778
Slyc4,Slyc4_fruit,OG0001519,Solyc06g061023,Solyc06g061027,90.8225061303654,2.01906890458184
Slyc4,Slyc4_fruit,OG0001519,Solyc06g061023,Solyc06g061027,78.8309428431927,2.02878133117437
Slyc4,Slyc4_fruit,OG0001519,Solyc06g061023,Solyc06g061027,55.1261264224432,2.86475709314535
Slyc4,Slyc4_fruit,OG0001519,Solyc06g061023,Solyc06g061027,49.4642138536276,3.20751083625276
Slyc4,Slyc4_fruit,OG0001519,Solyc06g061023,Solyc06g061027,12.4798856574216,5.6360631420061
Slyc4,Slyc4_fruit,OG0001519,Solyc06g061023,Solyc06g061027,11.3151987148217,5.48741906065095
Spri1,Spri1_fruit,OG0001519,Solpri1_06g020670,Solpri1_06g020690,49.7233994560791,7.69135560164528
Spri1,Spri1_fruit,OG0001519,Solpri1_06g020670,Solpri1_06g020690,37.2954697198148,8.24851140682842
Spri1,Spri1_fruit,OG0001519,Solpri1_06g020670,Solpri1_06g020690,535.902561881356,9.72666945441352
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,6.08977981611069,6.5857105925403
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,0.821451709911013,3.33910191106549
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,1.65029332555662,1.75413941034432
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,0.994115597780786,3.16917690962317
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,0.827071016211709,3.16917690962317
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,1.49073143799144,2.67167725015236
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,2.29763321097081,1.94678448828672
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,1.46669828898844,3.07875060382041
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,1.42265058496605,2.04364602753931
Slyc4,Slyc4_fruit,OG0001530,Solyc04g079520,Solyc04g079530,1.6510381672531,0.754139410344323
Spri1,Spri1_fruit,OG0001530,Solpri1_11g003710,Solpri1_11g003720,0.832388509548115,1.66742466091313
Spri1,Spri1_fruit,OG0001530,Solpri1_11g003710,Solpri1_11g003720,0.159671871681253,0.667424660913131
Slyc4,Slyc4_fruit,OG0001533,Solyc05g005110,Solyc05g013225,6.42074850616298,5.28619165529283
Spri1,Spri1_fruit,OG0001533,Solpri1_03g012790,Solpri1_03g012810,4.46123265663605,4.04365014252672
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,17.283501113823,2.38903322079202
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,17.8863784858055,2.16801437160688
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,37.8176104396161,2.48519502628777
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,34.3014450013075,3.02755402617829
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,56.5845529499444,2.59737444127359
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,49.2539628823081,2.60993516503667
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,34.1245732066186,2.20966967627078
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,32.1588540667229,2.291630595094
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,18.7334641543259,2.34245485417168
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,16.4262777159664,2.73751765368926
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,33.513072225683,2.65352195642728
Slyc4,Slyc4_fruit,OG0001540,Solyc08g006880,Solyc12g036160,31.7765616219106,3.09122274995526
Spri1,Spri1_fruit,OG0001540,Solpri1_08g004340,Solpri1_12g017280,22.4029336538974,3.77865055525569
Spri1,Spri1_fruit,OG0001540,Solpri1_08g004340,Solpri1_12g017280,25.4225589884157,2.53414058226422
Spri1,Spri1_fruit,OG0001540,Solpri1_08g004340,Solpri1_12g017280,16.5863277968139,2.69372485469367
Spri1,Spri1_fruit,OG0001540,Solpri1_08g004340,Solpri1_12g017280,20.3508651560125,1.83338511374632
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,1.67913306434368,3.73510285014901
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,0.693670351875043,0.512710428812568
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,23.7027541285834,5.48728957118743
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,25.8016804539231,4.98066852174807
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,18.7776541223144,5.12839514994612
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,18.2598345581821,4.93260008158008
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,10.7431666701245,4.87633186193332
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,10.1115422465259,4.78147267559189
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,0.255272663555478,0.264897149850972
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,0.942192265398762,0.834638523699929
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,1.94430299187074,0.00186274401718566
Slyc4,Slyc4_fruit,OG0001560,Solyc06g007130,Solyc06g007140,1.72144625085998,1.13936626776712
Spri1,Spri1_fruit,OG0001560,Solpri1_06g003270,Solpri1_06g003290,2.86513447576383,2.67977885360681
Spri1,Spri1_fruit,OG0001560,Solpri1_06g003270,Solpri1_06g003290,1.48392774889428,0.712538569171947
Spri1,Spri1_fruit,OG0001560,Solpri1_06g003270,Solpri1_06g003290,16.1005636016646,1.84161851833688
Spri1,Spri1_fruit,OG0001560,Solpri1_06g003270,Solpri1_06g003290,1.52514133195296,0.580243180055896
Slyc4,Slyc4_fruit,OG0001610,Solyc11g020990,Solyc11g021060,139.358858097465,7.59858211001028
Slyc4,Slyc4_fruit,OG0001610,Solyc11g020990,Solyc11g021060,146.880034496284,8.97000063946316
Slyc4,Slyc4_fruit,OG0001610,Solyc11g020990,Solyc11g021060,68.0919040340031,8.46156263090199
Slyc4,Slyc4_fruit,OG0001610,Solyc11g020990,Solyc11g021060,76.1480835754255,7.29827682682272
Spri1,Spri1_fruit,OG0001610,Solpri1_06g006710,Solpri1_11g020670,54.1285115185127,6.61454178206676
Spri1,Spri1_fruit,OG0001610,Solpri1_06g006710,Solpri1_11g020670,336.884503291801,7.2728007826964
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,503.132136875622,4.83274572757396
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,498.765020960268,4.44501011176473
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,409.27898516525,1.0324667273565
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,695.936630575805,2.03922786681082
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,390.719432213464,1.5327729603536
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,3102.02691257152,4.99273755022555
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,409.865225928716,2.75528691571173
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,411.353810079311,2.93561444466388
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,1675.39181109366,5.01422551256522
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,1720.75294404539,5.00103035902159
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,398.27811009852,2.54412241680396
Slyc4,Slyc4_fruit,OG0001618,Solyc02g067580,Solyc02g087330,390.252047948752,2.42153939922338
Spri1,Spri1_fruit,OG0001618,Solpri1_02g010590,Solpri1_02g031320,127.437093589697,1.10215270711995
Spri1,Spri1_fruit,OG0001618,Solpri1_02g010590,Solpri1_02g031320,125.949595386751,0.639008361736519
Spri1,Spri1_fruit,OG0001618,Solpri1_02g010590,Solpri1_02g031320,148.14936986772,0.450866644416845
Spri1,Spri1_fruit,OG0001618,Solpri1_02g010590,Solpri1_02g031320,217.176563631616,1.22042647402085
Slyc4,Slyc4_fruit,OG0001622,Solyc07g045340,Solyc12g006080,47.8354863363885,6.22272572272199
Slyc4,Slyc4_fruit,OG0001622,Solyc07g045340,Solyc12g006080,63.2635727862885,6.79530449898731
Slyc4,Slyc4_fruit,OG0001622,Solyc07g045340,Solyc12g006080,62.3646341657899,6.77021351802448
Spri1,Spri1_fruit,OG0001622,Solpri1_07g018760,Solpri1_12g009690,287.071654904164,5.71812116617445
Spri1,Spri1_fruit,OG0001622,Solpri1_07g018760,Solpri1_12g009690,322.067621613804,4.83126832380247
Spri1,Spri1_fruit,OG0001622,Solpri1_07g018760,Solpri1_12g009690,236.493529752766,5.25989531028254
Spri1,Spri1_fruit,OG0001622,Solpri1_07g018760,Solpri1_12g009690,297.322044607909,4.99808071337745
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,611.415689695898,0.360056237848008
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,588.837745449627,0.401634301340243
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,1743.61027421727,0.671361104732208
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,1703.11059721099,0.700225181513069
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,1067.95905455025,0.768876334036254
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,944.971278785174,0.652759087650959
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,1324.15915035846,0.858931464592396
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,1268.62404303707,0.881180432621388
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,949.148906243139,1.03625837787642
Slyc4,Slyc4_fruit,OG0001625,Solyc03g115360,Solyc12g039120,940.287169052475,1.00647238740322
