species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Shav1,Solhav1_01g008350,Solhav1_12g008690,OG0000000,74,0.21895326653516,0.200770326216493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g008350,Solhav1_12g008840,OG0000000,74,0.21895326653516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g008350,Solhav1_12g009680,OG0000000,74,0.21895326653516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g008350,Solhav1_12g012870,OG0000000,74,0.21895326653516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_02g000290,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_02g001120,OG0000000,74,0,0.463320407541633,NA,NA,NA,NA,NA,NA,NA,NA,71.756,dispersed,0.204118,0.827241,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_02g001510,OG0000000,74,0,1.13955462756399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_02g002930,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_02g004880,OG0000000,74,0,5.05495902447824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_02g023180,OG0000000,74,0,0.161570008194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_03g009020,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_03g009650,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_03g009880,OG0000000,74,0,0.307113736392799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_03g012130,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_03g013260,OG0000000,74,0,0.0711760607634879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_03g013620,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g004970,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g005750,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g006220,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g007570,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g009910,OG0000000,74,0,0.168285228527113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g010160,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,66.321,dispersed,0.335867,0.525261,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g010180,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g012020,OG0000000,74,0,0.162311155021386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_04g013200,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_05g011480,OG0000000,74,0,0.746018865302341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_05g012360,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_05g014280,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_06g001700,OG0000000,74,0,0.267471645309194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_06g003340,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_06g004100,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_06g012490,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_07g000600,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_07g007730,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g005130,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,73.856,dispersed,0.392569,0.375085,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g006180,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g006600,OG0000000,74,0,0.0511527810338596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g011100,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g011550,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g013330,OG0000000,74,0,1.76805282234251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g015500,OG0000000,74,0,0.220842750486691,NA,NA,NA,NA,NA,NA,NA,NA,73.95,dispersed,0.282084,0.627752,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g015530,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,77.6,dispersed,0.524327,0.236644,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_08g016720,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g000950,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g006400,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g007100,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g007110,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g008640,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g008740,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g010810,OG0000000,74,0,0.199781682714172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g013290,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g016490,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g017740,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_09g020180,OG0000000,74,0,2.65977516086481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_10g002310,OG0000000,74,0,0.540642844734921,NA,NA,NA,NA,NA,NA,NA,NA,78.832,dispersed,0.438128,0.28031,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_10g010720,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_10g011590,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_10g011850,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_10g017130,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g002700,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g006750,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g009100,OG0000000,74,0,1.42281152783265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g011600,OG0000000,74,0,0.488883461679138,NA,NA,NA,NA,NA,NA,NA,NA,46.626,dispersed,0.745823,0.65174,TRUE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g012340,OG0000000,74,0,2.58806367874593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g014820,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g015440,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g017170,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g018620,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_11g019170,OG0000000,74,0,0.511830158109793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_12g001930,OG0000000,74,0,0.0418292842770428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_12g003550,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_12g008690,OG0000000,74,0,0.200770326216493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_12g008840,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,73.786,dispersed,0.450251,0.398485,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_12g009680,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g015090,Solhav1_12g012870,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,65.517,dispersed,0.435228,0.433891,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_02g001120,OG0000000,74,0,0.463320407541633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_02g001510,OG0000000,74,0,1.13955462756399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_02g002930,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_02g004880,OG0000000,74,0,5.05495902447824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_02g023180,OG0000000,74,0,0.161570008194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_03g009020,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_03g009650,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_03g009880,OG0000000,74,0,0.307113736392799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_03g012130,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_03g013260,OG0000000,74,0,0.0711760607634879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_03g013620,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g004970,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g005750,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g006220,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g007570,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,88.372,dispersed,0.108132,1.27965,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g009910,OG0000000,74,0,0.168285228527113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g010160,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g010180,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g012020,OG0000000,74,0,0.162311155021386,NA,NA,NA,NA,NA,NA,NA,NA,94.34,dispersed,0.294947,0.281594,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_04g013200,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_05g011480,OG0000000,74,0,0.746018865302341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_05g012360,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_05g014280,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,87.5,dispersed,0.15253,0.405498,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_06g001700,OG0000000,74,0,0.267471645309194,NA,NA,NA,NA,NA,NA,NA,NA,90.476,dispersed,0.0917219,0.5336,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_06g003340,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_06g004100,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,91.667,dispersed,0.0758332,0.548051,TRUE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_06g012490,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_07g000600,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_07g007730,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g005130,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g006180,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g006600,OG0000000,74,0,0.0511527810338596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g011100,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,85.263,dispersed,0.376567,0.255948,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g011550,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g013330,OG0000000,74,0,1.76805282234251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g015500,OG0000000,74,0,0.220842750486691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g015530,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_08g016720,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g000950,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g006400,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g007100,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,76.923,dispersed,0.303858,0.46578,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g007110,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g008640,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g008740,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g010810,OG0000000,74,0,0.199781682714172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g013290,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g016490,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,90.476,dispersed,0.132507,0.411318,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g017740,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_09g020180,OG0000000,74,0,2.65977516086481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_10g002310,OG0000000,74,0,0.540642844734921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_10g010720,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_10g011590,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_10g011850,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,93.407,dispersed,0.10048,0.34007,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_10g017130,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g002700,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g006750,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g009100,OG0000000,74,0,1.42281152783265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g011600,OG0000000,74,0,0.488883461679138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g012340,OG0000000,74,0,2.58806367874593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g014820,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g015440,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g017170,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g018620,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_11g019170,OG0000000,74,0,0.511830158109793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_12g001930,OG0000000,74,0,0.0418292842770428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_12g003550,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_12g008690,OG0000000,74,0,0.200770326216493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_12g008840,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_12g009680,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g000290,Solhav1_12g012870,OG0000000,74,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001120,Solhav1_02g001510,OG0000000,74,0.463320407541633,1.13955462756399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001120,Solhav1_02g002930,OG0000000,74,0.463320407541633,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001120,Solhav1_02g004880,OG0000000,74,0.463320407541633,5.05495902447824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001120,Solhav1_02g023180,OG0000000,74,0.463320407541633,0.161570008194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001120,Solhav1_03g009020,OG0000000,74,0.463320407541633,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
